filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
159__[flu][nod][cou_fol]0412__3.wav,0.16145263612270355,2271.5868324435305,2547.555841161421,3618.160103462838,0.05292290057915058,-344.35357666015625,70.19792175292969,-58.24634552001953,-13.529838562011719,-30.033655166625977,10.777112007141113,11.399152755737305,34.33478546142578,15.754508018493652,13.251225471496582,0.15239275991916656,1.665950059890747,11.091312408447266,2.9546406269073486,0.8980748057365417,-2.458655834197998,0.8007831573486328,2.5403854846954346,1.4772263765335083,3.407092571258545,flu
160__[flu][dru][pop_roc]0422__1.wav,0.21982687711715698,2348.6378686957287,2926.550009059327,4809.303737331081,0.04713705055501931,-129.15628051757812,147.2897491455078,-42.631309509277344,46.49787521362305,-14.231045722961426,23.23664093017578,-14.383517265319824,28.385360717773438,12.587987899780273,16.873878479003906,0.36278000473976135,-7.338408946990967,-16.33271598815918,-17.589073181152344,-2.094473361968994,4.772646903991699,14.46322250366211,1.9799578189849854,6.155179023742676,-1.3465241193771362,flu
160__[flu][dru][pop_roc]0422__2.wav,0.2307402491569519,2600.6329595906045,3185.9702889216223,5665.061497043919,0.050138377775096526,-103.775634765625,145.95655822753906,-42.440242767333984,53.54071044921875,-18.921369552612305,31.810932159423828,-15.798821449279785,30.150665283203125,7.316917896270752,16.482568740844727,-3.563760995864868,-6.143313884735107,-17.062271118164062,-14.775309562683105,1.0896942615509033,5.731293678283691,16.101709365844727,-0.69536954164505,3.837196111679077,-6.116312503814697,flu
160__[flu][dru][pop_roc]0422__3.wav,0.23694206774234772,3258.653172390634,3411.2652490629725,6939.2617715371625,0.06916249396718147,-90.31114196777344,126.35670471191406,-56.79991149902344,64.02964782714844,-14.284296035766602,48.57666778564453,-10.539456367492676,34.071903228759766,-7.594888687133789,-0.16220246255397797,-16.147132873535156,1.2615525722503662,4.801894664764404,5.927319526672363,4.855587005615234,-7.80293607711792,-3.4978973865509033,-11.87186050415039,4.9616594314575195,0.5940803289413452,flu
[flu][cla]0346__1.wav,0.0680103451013565,1397.2740500611042,2287.7053361356852,1847.4490603885135,0.04080070583976834,-357.6143493652344,167.5359344482422,32.403602600097656,26.60418701171875,-7.362898826599121,0.24778246879577637,-28.906156539916992,-3.8804690837860107,-1.963688611984253,9.9091215133667,-2.4165759086608887,-13.110983848571777,-21.150497436523438,-27.534801483154297,-14.662540435791016,-0.01190539076924324,12.894926071166992,8.488821029663086,-3.6274943351745605,-2.4638266563415527,flu
[flu][cla]0346__2.wav,0.09985422343015671,1260.2106428083966,2052.9363213099437,1613.5768581081081,0.03810667531370656,-351.58477783203125,174.41943359375,37.08298873901367,21.994091033935547,-5.550261974334717,9.814576148986816,-10.203686714172363,11.259541511535645,-7.634860992431641,-13.126667976379395,-30.749231338500977,-21.404678344726562,-4.7706379890441895,10.96731948852539,13.18486499786377,-14.420272827148438,-27.88231086730957,-14.481428146362305,-5.876359939575195,-10.632317543029785,flu
[flu][cla]0346__3.wav,0.06261290609836578,1149.2401228058243,1970.9946120009922,1114.7381756756756,0.03828765986969112,-393.73797607421875,178.1954803466797,36.8823356628418,19.67559242248535,-9.93529987335205,-2.2523741722106934,-18.070241928100586,1.522768259048462,1.9799476861953735,12.550323486328125,3.838752269744873,-6.9907684326171875,-17.501066207885742,-28.412206649780273,-18.565675735473633,-9.648309707641602,0.9598727822303772,1.1149709224700928,-6.4602484703063965,-1.7479252815246582,flu
[flu][cla]0347__1.wav,0.019478771835565567,998.1742927633824,1265.446267057597,1617.9832664695946,0.03332001085907336,-463.8346862792969,207.73989868164062,-2.5994651317596436,-18.37319564819336,4.599626541137695,-4.858911037445068,-5.321976661682129,-0.0863124281167984,-3.673074960708618,-6.638041019439697,-4.839591026306152,-2.712339162826538,3.2767858505249023,8.741998672485352,4.423611640930176,-8.923766136169434,-15.108758926391602,-12.634647369384766,-3.8705060482025146,8.250110626220703,flu
[flu][cla]0347__2.wav,0.017388375476002693,1124.4732908087735,1473.4540952189193,1915.5405405405406,0.033536815275096526,-459.43890380859375,203.7593231201172,-15.617286682128906,-8.20668888092041,1.2969015836715698,-5.673494815826416,-6.944090366363525,-2.5652129650115967,0.673252522945404,-0.12525898218154907,0.4151262640953064,-0.6740263104438782,1.1727391481399536,3.2343835830688477,0.42907220125198364,-9.94313907623291,-7.939568996429443,-6.222133159637451,-6.36039924621582,4.738064765930176,flu
[flu][cla]0347__3.wav,0.01670972816646099,1105.609090522839,1520.0588719186078,1857.5089738175675,0.034277720801158304,-465.874267578125,198.2957000732422,-2.7242395877838135,-0.10897721350193024,5.624191761016846,0.5637627840042114,-0.1993049532175064,1.7256405353546143,3.076674699783325,4.0165839195251465,1.66189706325531,-6.085047245025635,-5.08227014541626,-3.0656564235687256,-2.78918194770813,-5.372806072235107,1.2292380332946777,4.980964660644531,1.5793893337249756,9.457107543945312,flu
[flu][cla]0348__1.wav,0.05626947432756424,1698.3908837990105,2264.6342163442887,2907.0655616554054,0.04109480574324324,-287.0777587890625,170.6692352294922,-23.806350708007812,18.435649871826172,-7.724020004272461,2.940829038619995,-11.080519676208496,-5.4789509773254395,-6.381197929382324,0.7621623873710632,8.143898963928223,9.233909606933594,11.420394897460938,3.393238067626953,0.4926156997680664,-4.7235636711120605,-4.295772552490234,-3.5099518299102783,-4.193652153015137,-1.5983716249465942,flu
[flu][cla]0348__2.wav,0.05658135563135147,1633.5206293328201,2054.2953020841787,2529.028980152027,0.039856192688223935,-335.74163818359375,156.49708557128906,-43.647457122802734,-28.315414428710938,-25.83839225769043,-14.077683448791504,-42.0863151550293,-25.64969253540039,-23.518798828125,-14.168915748596191,2.4565086364746094,-3.9526216983795166,1.7926324605941772,-5.29429292678833,2.8502469062805176,2.68943190574646,0.4567677974700928,4.9398603439331055,2.600050926208496,14.276567459106445,flu
[flu][cla]0348__3.wav,0.06473881006240845,1756.6615529991875,2288.623253342051,2806.1338682432433,0.043202521718146716,-290.5906677246094,170.0335235595703,-27.1282958984375,3.5995161533355713,-9.583037376403809,15.134366035461426,-14.24351978302002,2.2685179710388184,-2.849123954772949,6.157114028930664,9.80776596069336,6.267969608306885,13.378135681152344,0.1723424196243286,-7.019946575164795,-12.704511642456055,-5.425659656524658,3.8238260746002197,2.256025791168213,-0.15977537631988525,flu
[flu][cla]0349__1.wav,0.03806252032518387,2177.7639252775352,2950.6835680055506,3288.5108741554054,0.04666950711872587,-335.6961364746094,151.62771606445312,-29.125621795654297,-7.9120001792907715,-11.285983085632324,11.5967378616333,-27.031192779541016,10.276028633117676,-11.807509422302246,12.773699760437012,1.5929176807403564,1.7268099784851074,-4.691409111022949,-1.4805047512054443,0.16490215063095093,-0.9901061654090881,-0.6405012607574463,-3.8747761249542236,3.72951340675354,0.29954156279563904,flu
[flu][cla]0349__2.wav,0.03887026011943817,2187.088419181894,2989.6892841264416,3740.5418602195946,0.044054657335907334,-333.6144714355469,144.40179443359375,-29.475404739379883,-3.0178256034851074,-4.55942964553833,7.307489395141602,-21.886390686035156,8.785865783691406,-8.673118591308594,8.125429153442383,-4.034445762634277,-5.5678277015686035,-5.443747043609619,0.9468126893043518,10.048507690429688,10.994879722595215,13.357477188110352,4.9709954261779785,4.450329780578613,1.1083393096923828,flu
[flu][cla]0349__3.wav,0.04117193445563316,2412.298834520768,3052.1538184593765,4193.653663429054,0.05212920789092664,-321.27056884765625,138.59837341308594,-35.55636978149414,2.5985097885131836,-3.3287529945373535,9.90680980682373,-23.323938369750977,13.438508033752441,-4.035206317901611,11.231847763061523,-4.255823612213135,-0.11620834469795227,-5.940211772918701,-6.742629051208496,-6.760890007019043,-3.293274402618408,5.785713195800781,4.803006172180176,10.11500072479248,7.123333930969238,flu
[flu][cla]0350__1.wav,0.04253474250435829,1503.3973358610208,2415.3700972653005,2561.869193412162,0.03319935448841699,-386.5096740722656,139.75706481933594,31.168556213378906,10.705465316772461,3.6548383235931396,13.561673164367676,-5.199588298797607,-4.241175174713135,-9.835952758789062,-12.449541091918945,-10.902545928955078,-13.281909942626953,-5.500383377075195,-0.7627438306808472,4.4086785316467285,-1.7186872959136963,0.1495448499917984,5.54468297958374,-0.4762061834335327,-1.055053472518921,flu
[flu][cla]0350__2.wav,0.018186531960964203,1339.781339649529,2506.009558580582,1898.3306059966217,0.023793813344594593,-472.58563232421875,162.70423889160156,25.85039710998535,16.22084617614746,3.376631021499634,12.108838081359863,-7.309411525726318,-4.749866962432861,-19.96792221069336,-13.19324016571045,-9.62541675567627,-9.021864891052246,-8.89493465423584,-2.3933091163635254,7.084827899932861,10.12055778503418,14.628898620605469,9.48717975616455,3.1145238876342773,-6.323367595672607,flu
[flu][cla]0350__3.wav,0.056105490773916245,1424.3302032734116,2236.9951011523235,2240.9496410472975,0.03181746199324324,-343.2939453125,163.2078399658203,10.839662551879883,6.650506496429443,-6.360424518585205,-0.3582404851913452,-16.317106246948242,-10.770817756652832,-10.914098739624023,-3.956699848175049,4.082694053649902,-2.0189995765686035,-4.873783588409424,-11.678339958190918,-14.563907623291016,-19.712404251098633,-10.177521705627441,-0.9643523693084717,-1.0161622762680054,4.359955787658691,flu
[flu][cla]0351__1.wav,0.0510871522128582,1318.9659524035442,1592.5827724838846,2009.2390730574325,0.03447001689189189,-368.9509582519531,184.57725524902344,-39.13655471801758,-23.522541046142578,-11.779067993164062,-9.81746768951416,-31.555465698242188,-21.13301658630371,-18.87810707092285,-15.644523620605469,-1.8579258918762207,-2.6224515438079834,1.1272423267364502,-2.4366016387939453,1.3914340734481812,-3.1437137126922607,-10.428980827331543,-14.975719451904297,-16.48008155822754,-7.01133394241333,flu
[flu][cla]0351__2.wav,0.05848370119929314,1319.5688806645294,1894.3297594484548,1991.114600929054,0.036935931467181465,-318.50018310546875,191.69790649414062,-11.465426445007324,-7.855255126953125,-4.1914963722229,3.400855302810669,-7.053699970245361,9.52914047241211,14.924202919006348,17.907569885253906,6.054609298706055,-4.314297676086426,-4.0873308181762695,-3.264331340789795,2.4682042598724365,3.124842882156372,1.3373316526412964,-6.389754295349121,-6.810741901397705,-2.4061367511749268,flu
[flu][cla]0351__3.wav,0.03265685960650444,1474.3276340048433,2038.069861445749,2387.275654560811,0.03849315275096525,-358.7538146972656,187.69821166992188,-11.232759475708008,2.939005136489868,-3.0592477321624756,-0.6313017010688782,-13.154304504394531,-4.30938196182251,-1.4867016077041626,11.882081031799316,10.021681785583496,9.046671867370605,7.6203742027282715,-1.3870849609375,-11.014668464660645,-12.142656326293945,1.9267041683197021,4.132509708404541,1.3828765153884888,2.8832430839538574,flu
[flu][cla]0353__1.wav,0.04946766793727875,953.0650024183823,1566.4821480149537,1206.1919341216217,0.03257910533301158,-406.450439453125,192.43234252929688,54.4543571472168,10.447432518005371,-6.7675557136535645,3.4392213821411133,-5.128465175628662,15.136061668395996,9.016901016235352,1.5197365283966064,-13.411155700683594,-18.052867889404297,-16.265897750854492,-8.253814697265625,7.316544532775879,10.888981819152832,2.3186609745025635,-8.096076965332031,-1.8897258043289185,-1.3154770135879517,flu
[flu][cla]0353__2.wav,0.07616937905550003,1301.0974878932527,2200.825879281808,1400.9884396114865,0.037710771597490346,-357.07177734375,180.59181213378906,32.1159553527832,9.14211368560791,-10.013872146606445,-1.3889654874801636,-23.876487731933594,14.945014953613281,1.4002058506011963,15.88321590423584,0.23206721246242523,-16.998750686645508,-10.456841468811035,-13.720587730407715,-12.3892183303833,-6.896960258483887,5.455833435058594,1.093695044517517,-0.48108145594596863,-2.8699004650115967,flu
[flu][cla]0353__3.wav,0.02879985235631466,895.0416776631762,1261.4587368727252,1271.040962837838,0.03126508204633205,-470.6336975097656,194.7215576171875,29.23577880859375,-7.191768169403076,3.9864742755889893,0.54890376329422,-1.959731101989746,-4.112637042999268,-3.2519936561584473,2.4172189235687256,3.1971449851989746,2.6123945713043213,2.8513529300689697,3.1173596382141113,8.995497703552246,12.786773681640625,7.085016250610352,3.113800048828125,3.376239061355591,-3.430232048034668,flu
[flu][cla]0355__1.wav,0.020460747182369232,1269.3611491291208,1796.036276531942,1874.9683277027027,0.03716781792953668,-451.0609436035156,196.93504333496094,-12.364371299743652,-8.677523612976074,-14.728645324707031,1.1133962869644165,-23.28289794921875,-13.097175598144531,-19.8143367767334,-8.043519020080566,-5.19031286239624,-12.476990699768066,1.524010181427002,1.089777946472168,-2.5850048065185547,-13.878579139709473,-17.77739906311035,-12.365256309509277,-6.229887962341309,0.4048381745815277,flu
[flu][cla]0355__2.wav,0.025245239958167076,1796.3205291438653,2238.732028683203,2574.340160472973,0.04569294461872587,-429.73419189453125,143.79319763183594,-19.64486312866211,-27.603199005126953,-15.30284309387207,5.271838665008545,-12.462969779968262,-1.5528337955474854,-11.673054695129395,-5.6345648765563965,-7.03920841217041,-10.302628517150879,-0.7539057731628418,-1.7490284442901611,-1.3471986055374146,2.161813974380493,6.462344646453857,5.075873851776123,4.3363518714904785,3.5124950408935547,flu
[flu][cla]0357__1.wav,0.015013801865279675,1628.1870881634084,2387.3535939675066,2639.6048880912163,0.03963561776061776,-429.3382568359375,182.4061279296875,-12.627044677734375,20.488014221191406,-2.755028486251831,17.630279541015625,-13.043120384216309,11.403563499450684,-13.460221290588379,-1.230218768119812,2.387993335723877,-1.6474062204360962,11.78288745880127,-1.7017827033996582,7.27373743057251,-3.666316270828247,-8.630468368530273,-9.247544288635254,-6.962109565734863,0.950663149356842,flu
[flu][cla]0357__2.wav,0.0339389331638813,2038.1726205657294,2619.2042434491254,3422.6984797297296,0.05107157939189189,-392.9151916503906,147.24241638183594,-18.38834571838379,-0.15120741724967957,-6.066043853759766,2.281087875366211,-15.797127723693848,13.529328346252441,-10.122078895568848,2.446850299835205,-14.721487045288086,-17.119966506958008,-4.911652088165283,-2.2473509311676025,10.220569610595703,-0.5023928880691528,-11.114141464233398,-6.882067680358887,-0.5807055830955505,-5.438745498657227,flu
[flu][cla]0357__3.wav,0.052116915583610535,2223.6752531138823,2747.146110128298,3346.1267419763512,0.054155857866795366,-397.176513671875,112.93828582763672,-20.64291000366211,0.6474093198776245,-5.6547064781188965,13.091501235961914,-1.8651769161224365,2.845355272293091,-21.05903434753418,-11.613571166992188,-4.142882823944092,7.555825233459473,8.769618034362793,1.0659763813018799,7.504969120025635,7.406360149383545,7.240324020385742,-6.977806568145752,-13.065179824829102,-12.134729385375977,flu
[flu][cla]0359__1.wav,0.05661829560995102,1827.4365960305922,2394.7404345576742,3001.6786317567567,0.04490679295366795,-269.4128723144531,174.91908264160156,-38.937747955322266,-0.9825994372367859,-27.02650260925293,6.014983177185059,-26.21507453918457,7.9663190841674805,-9.48222827911377,-0.7209395170211792,-3.46431303024292,-7.454031467437744,-4.886978626251221,-3.685243606567383,-2.4268691539764404,-9.292020797729492,-5.550962924957275,-8.595612525939941,-7.614314556121826,-10.802994728088379,flu
[flu][cla]0359__2.wav,0.03743492811918259,1453.8163829849077,2166.9646749328163,2374.638407939189,0.03204557794401544,-331.4916687011719,191.7184295654297,-15.779102325439453,5.2940754890441895,-7.219855785369873,6.909989833831787,-23.068994522094727,-1.8359633684158325,-15.056496620178223,-7.562779426574707,-4.434142589569092,-7.108048915863037,-4.891988754272461,-10.395898818969727,-8.124838829040527,-8.946221351623535,-2.0765161514282227,-3.6193974018096924,-3.2046396732330322,-2.7135980129241943,flu
[flu][cla]0361__1.wav,0.06577905267477036,2210.2249768978963,2901.966791463301,3999.5222761824325,0.04265956805019305,-286.9934387207031,129.42413330078125,-44.995323181152344,0.5176350474357605,-24.23574447631836,-11.14979076385498,-42.39044189453125,-9.935415267944336,-24.431625366210938,-2.2964248657226562,1.0575083494186401,4.51857328414917,6.674989223480225,-0.7973684668540955,-5.297754287719727,-11.2752685546875,-7.2338385581970215,-4.559541702270508,-0.4594944417476654,-0.7937319278717041,flu
